timestamp,can_id,dlc,payload_hex,label,attack_type,attack_id,VehicleSpeed,MovingForward,MovingReverse,BrakePressed,Brake_active,Damping_rate_full_throttle,Damping_rate_zero_throttle_clutch_engaged,Damping_rate_zero_throttle_clutch_disengaged,Checksum_416,SteeringPosition,FrontWheel,BackWheel,SteeringWheelFL,SteeringWheelFR,SteeringWheelBL,SteeringWheelBR,ManualGear,AutoGear,GearSwitchTime,Ratio,DownRatio,UpRatio,GearState,Checksum,Wheel_FL,Wheel_FR,Wheel_RL,Wheel_RR,Door_FL,Door_FR,Door_RL,Door_RR,TrunkStatus,MirrorStatus,LowBeam,HighBeam,Reverse,LightOff,Brake,RightBlinker,LeftBlinker,Fog,Interior,Special1,Special2,HandbrakeActive
1762525297.6628582,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525297.662961,0x1a0,8,0e200000000000d3,benign,,,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.668959,0xce,8,c101c101c101c101,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0625,28.0625,28.0625,28.0625,,,,,,,,,,,,,,,,,,
1762525297.6723022,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525297.6789908,0x1a0,8,7020000000000062,benign,,,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.6859071,0x1a0,8,63200000000000d7,benign,,,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.6923306,0x1a0,8,4f2000000000004f,benign,,,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.696494,0x1a0,8,13200000000000b8,benign,,,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.701625,0x1a0,8,8b20000000000008,benign,,,139.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.7060268,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525297.7095802,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525297.711823,0x1a0,8,1b200000000000ff,benign,,,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.7459114,0x1a0,8,49200000000000d4,benign,,,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.7615368,0x1a0,8,191000f02030026b,benign,,,25.0,1.0,0.0,0.0,0.0,0.15,2.0,0.35000000000000003,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.8347836,0x1a0,8,14200000000000f1,benign,,,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.865382,0xc4,8,0603040304000014,benign,,,,,,,,,,,20.0,0.06,3.0,4.0,3.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.869785,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525297.8706987,0x1a0,8,53200000000000f5,benign,,,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.8715336,0xce,8,9401940194019401,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,25.25,25.25,25.25,25.25,,,,,,,,,,,,,,,,,,
1762525297.8729897,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525297.8742137,0x1a0,8,782000000000005a,benign,,,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.877105,0x1a0,8,af20000000000025,benign,,,175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.8824074,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525297.882254,0x1a0,8,71200000000000d8,benign,,,113.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.8846724,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525297.887182,0x1a0,8,27200000000000bf,benign,,,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.8919668,0x1a0,8,0f20000000000055,benign,,,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.8949466,0x1a0,8,9c2000000000000d,benign,,,156.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.899514,0x1a0,8,c4200000000000ce,benign,,,196.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.9062748,0x1a0,8,0620000000000034,benign,,,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.912521,0x1a0,8,5120000000000083,benign,,,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.9178965,0x1a0,8,191000f02030026b,benign,,,25.0,1.0,0.0,0.0,0.0,0.15,2.0,0.35000000000000003,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525297.932488,0x1a0,8,142000000000002c,benign,,,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.0359485,0xc4,8,fcfdfdfdfd0000f0,benign,,,,,,,,,,,240.0,-0.04,-3.0,-3.0,-3.0,-3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.0414095,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525298.0417032,0x1a0,8,6e200000000000f1,benign,,,110.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.0431592,0xce,8,8a018a018a018a01,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,24.625,24.625,24.625,24.625,,,,,,,,,,,,,,,,,,
1762525298.044942,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525298.0455074,0x1a0,8,1e200000000000a2,benign,,,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.0485125,0x1a0,8,40200000000000ec,benign,,,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.0540948,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525298.056687,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525298.057133,0x1a0,8,8020000000000050,benign,,,128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.0618455,0x1a0,8,06200000000000f0,benign,,,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.065523,0x1a0,8,7020000000000069,benign,,,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.06973,0x1a0,8,a120000000000073,benign,,,161.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.073774,0x1a0,8,2620000000000001,benign,,,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.0810146,0x1a0,8,2320000000000011,benign,,,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.089552,0x1a0,8,1a1000f02030026c,benign,,,26.0,1.0,0.0,0.0,0.0,0.15,2.0,0.35000000000000003,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.0898306,0x1a0,8,992000000000002e,benign,,,153.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.1886451,0xc4,8,020202020200000a,benign,,,,,,,,,,,10.0,0.02,2.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.191573,0x1a0,8,892000000000001c,benign,,,137.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.1919644,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525298.1932068,0xce,8,9f019f019f019f01,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9375,25.9375,25.9375,25.9375,,,,,,,,,,,,,,,,,,
1762525298.1945512,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525298.194415,0x1a0,8,3d20000000000088,benign,,,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.1980412,0x1a0,8,b2200000000000a4,benign,,,178.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.2014632,0x1a0,8,83200000000000e3,benign,,,131.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.2058406,0x1a0,8,6b20000000000029,benign,,,107.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.207785,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525298.2102964,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525298.2119036,0x1a0,8,ad2000000000008a,benign,,,173.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.2170944,0x1a0,8,1e2000000000007b,benign,,,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.2336855,0x1a0,8,612000000000006d,benign,,,97.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.2375553,0x1a0,8,092000000000001c,benign,,,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.250003,0x1a0,8,1c001ef12030027d,benign,,,28.0,0.0,0.0,0.3,1.0,0.15,2.0,0.35000000000000003,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.3542278,0xc4,8,f8fcfcfbfc0000e7,benign,,,,,,,,,,,231.0,-0.08,-4.0,-4.0,-5.0,-4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.352707,0x1a0,8,3f20000000000080,benign,,,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.357694,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525298.3596833,0xce,8,bf01bf01bf01bf01,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9375,27.9375,27.9375,27.9375,,,,,,,,,,,,,,,,,,
1762525298.360218,0x1a0,8,0e200000000000c8,benign,,,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.3613718,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525298.3636987,0x1a0,8,4020000000000077,benign,,,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.3663688,0x1a0,8,5a200000000000b1,benign,,,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.3717492,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525298.373736,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525298.3748212,0x1a0,8,7920000000000009,benign,,,121.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.379537,0x1a0,8,7020000000000003,benign,,,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.3835256,0x1a0,8,6d200000000000cc,benign,,,109.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.3879411,0x1a0,8,6a200000000000ce,benign,,,106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.3963535,0x1a0,8,4e200000000000e5,benign,,,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.4001708,0x1a0,8,3c200000000000cd,benign,,,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.4031532,0x1a0,8,1c001ef12030027d,benign,,,28.0,0.0,0.0,0.3,1.0,0.15,2.0,0.35000000000000003,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.4164765,0x1a0,8,34200000000000f4,benign,,,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.5013669,0xc4,8,eef8f6f5f60000c7,benign,,,,,,,,,,,199.0,-0.18,-8.0,-10.0,-11.0,-10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.505425,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525298.506384,0x1a0,8,2e200000000000b9,benign,,,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.5073304,0xce,8,b901b901b901b901,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5625,27.5625,27.5625,27.5625,,,,,,,,,,,,,,,,,,
1762525298.508508,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525298.510615,0x1a0,8,c02000000000004b,benign,,,192.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.5140991,0x1a0,8,6720000000000081,benign,,,103.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.5221393,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525298.5208151,0x1a0,8,2720000000000026,benign,,,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.5250747,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525298.5273988,0x1a0,8,2e20000000000003,benign,,,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.5345137,0x1a0,8,40200000000000aa,benign,,,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.545449,0x1a0,8,4b20000000000052,benign,,,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.5586596,0x1a0,8,1a1000f02030026c,benign,,,26.0,1.0,0.0,0.0,0.0,0.15,2.0,0.35000000000000003,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.5629663,0x1a0,8,9120000000000091,benign,,,145.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.6724718,0xc4,8,f0f6f7f6f70000ca,benign,,,,,,,,,,,202.0,-0.16,-10.0,-9.0,-10.0,-9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.6740775,0x1a0,8,a520000000000066,benign,,,165.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.675388,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525298.6767457,0xce,8,9a019a019a019a01,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,25.625,25.625,25.625,25.625,,,,,,,,,,,,,,,,,,
1762525298.6778104,0x1a0,8,302000000000005f,benign,,,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.6782577,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525298.6814125,0x1a0,8,45200000000000a9,benign,,,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.684462,0x1a0,8,212000000000008c,benign,,,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.6902688,0x1a0,8,18200000000000a7,benign,,,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.6911104,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525298.6930115,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525298.695594,0x1a0,8,09200000000000b0,benign,,,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.7008395,0x1a0,8,8f200000000000c6,benign,,,143.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.70496,0x1a0,8,a020000000000058,benign,,,160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.7121994,0x1a0,8,2f20000000000004,benign,,,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.7191613,0x1a0,8,7020000000000014,benign,,,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.7278037,0x1a0,8,042000000000007f,benign,,,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.7290154,0x1a0,8,191000f02030026b,benign,,,25.0,1.0,0.0,0.0,0.0,0.15,2.0,0.35000000000000003,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.8301566,0xc4,8,fafcfcfcfc0000ea,benign,,,,,,,,,,,234.0,-0.06,-4.0,-4.0,-4.0,-4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.8321052,0x1a0,8,be20000000000049,benign,,,190.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.8334663,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525298.8353546,0x1a0,8,0520000000000020,benign,,,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.8351717,0xce,8,9001900190019001,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,
1762525298.836724,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525298.8392878,0x1a0,8,18200000000000a1,benign,,,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.8424635,0x1a0,8,46200000000000dd,benign,,,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.8485398,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525298.8477793,0x1a0,8,912000000000001c,benign,,,145.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.8511922,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525298.8552935,0x1a0,8,2a200000000000dd,benign,,,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.8605716,0x1a0,8,b920000000000023,benign,,,185.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.863927,0x1a0,8,64200000000000b6,benign,,,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.8670254,0x1a0,8,9a200000000000a3,benign,,,154.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.8709772,0x1a0,8,662000000000001b,benign,,,102.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.8751574,0x1a0,8,3d20000000000061,benign,,,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525298.880241,0x1a0,8,b020000000000077,benign,,,176.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
